page,brand,category,name,price,product_spec,ingredients,img_url,detail_url
10,닥터방기원,lotion,닥터방기원 시카마이드 블레미쉬 카밍 올인원,"17,900",지성 피부용,"정제수, 글리세린, 다이메티콘, 나이아신아마이드, 판테놀, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 부틸렌글라이콜, 비피다발효용해물, 병풀추출물(20ppm), 락토바이오닉애씨드, 마데카소사이드(1ppm), 다이포타슘글리시리제이트, 소듐하이알루로네이트, 하이드로제네이티드레시틴, 세라마이드엔피(10ppm), 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카프릴릴글라이콜, 세테아릴올리베이트, 아이소헥사데칸, 하이드록시아세토페논, 펜틸렌글라이콜, 솔비탄올리에이트, 트로메타민, 트레할로오스, 알란토인, 세틸에틸헥사노에이트, 폴리솔베이트80, 아데노신, 다이소듐이디티에이, 옥틸도데칸올, 1,2-헥산다이올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/B00000018408402ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000184084&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=226
10,닥터방기원,lotion,닥터방기원 시카마이드 딥 모이스처 밸런싱 올인원,"17,900",건성 피부용,"정제수, 글리세린, 다이프로필렌글라이콜, 하이드로제네이티드폴리아이소부텐, 부틸렌글라이콜, 나이아신아마이드, 세틸에틸헥사노에이트, 세테아릴올리베이트, 솔비탄올리베이트, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 비피다발효용해물, 락토바이오닉애씨드, 병풀추출물(20ppm), 판테놀, 마데카소사이드(1ppm), 비닐다이메티콘, 카프릴릴글라이콜, 펜틸렌글라이콜, 소듐하이알루로네이트, 알란토인, 하이드록시아세토페논, 트로메타민, 아데노신, 옥틸도데칸올, 세라마이드엔피(10ppm), 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 다이포타슘글리시리제이트, 하이드로제네이티드레시틴, 카보머, 다이소듐이디티에이",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/B00000018408601ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000184086&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=227
10,블랙몬스터,lotion,블랙몬스터 커스텀 올인원 멀티비타,"29,000",모든 피부용,"정제수,프로판다이올,글리세린,12-산다이올,메도우폼씨오일,나이아신아마이드(20,000ppm),부틸렌글라이콜,판테놀(7.675ppm),세테아릴올리베이트,카프릴릴메티콘,솔비탄올리베이트,소듐폴리아크릴레이트,카프릴릭/카프릭트라이글리세라이드,카보머,글리세레스-26,솔비톨,향료,트로메타민,바이오사카라이드검-1,세라마이드엔피,하이드로제네이티드레시틴,아데노신,쇠비름추출물,다이소듐이디티에이,쑥잎추출물,하이드록시에틸셀룰로오스,하이알루로닉애씨드,하이드롤라이즈드하이알루로닉애씨드,소듐하이알루로네이트,암모늄폴리아크릴로일다이메틸타우레이트,알로에베라잎추출물,녹차추출물,홍삼추출물,에틸헥실글리세린,카프릴릴글라이콜,아스코빅애씨드(0.051ppm),토코페롤(0.047ppm),레티닐팔미테이트(0.044ppm),리보플라빈(0.044ppm),판토테닉애씨드(0.043ppm),나이아신(0.042ppm),폴릭애씨드(0.041ppm),티아민에이치씨엘(0.039ppm),카르니틴에이치씨엘(0.035ppm),바이오틴(0.031ppm),망가니즈설페이트,마그네슘설페이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/B00000022387102ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000223871&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=228
10,블랙몬스터,lotion,블랙몬스터 화이트 올인원 더블 세럼,"29,000",모든 피부용,"정제수, 프로판다이올, 글리세린, 1,2-헥산 다이올, 나이아신아마이드, 부틸렌글라이콜, 다이 프로필렌글라이콜, 메틸프로판다이올, 에틸헥실 팔미테이트, 글리세레스-25피씨에이아이소스테 아레이트, 카보머, 세틸에틸헥사노에이트, 트로메 타민, 폴리글리세릴-10올리에이트, 향료, 유칼립 투스잎추출물, 에틸헥실글리세린, 하이드로제네 이티드레시틴, 다이소듐이디티에이, 소듐하이알 루로네이트, 하이알루로닉애씨드, 하이드롤라이 즈드하이알루로닉애씨드, 판테놀, 아틀라스시다 나무껍질오일, 3-0-에틸아스코빅애씨드, 바이오틴, 글루타티온, 말토덱스트린, 토코페롤, 해바라기씨 오일, 하이드록시프로필트라이모늄하이알루로 네이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 소듐하이알루로네이트 크로스폴리머, 소듐시트레이트, 펜틸렌글라이콜, 시트릭애씨드, 소듐아세틸레이티드하이알루로 네이트, 사이아노코발아민 [전성분-워터세럼) 정제수, 부틸렌글라이콜, 프로 판다이올, 1,2-헥산다이올, 변성알코올, 나이아신 아마이드, 글리세린, 카보머, 글리세레스-25피씨 에이아이소스테아레이트, 트로메타민, 향료, 유칼 립투스잎추출물, 에틸헥실글리세린, 다이소듐이디 티에이, 소듐하이알루로네이트, 하이알루로닉애 씨드, 하이드롤라이즈드하이알루로닉애씨드, 판 테놀, 아틀라스시다나무껍질오일, 3-0-에틸아스 코빅애씨드, 바이오틴, 글루타티온, 말토덱스트린, 토코페롤, 해바라기씨오일, 하이드록시프로필트 라이모늄하이알루로네이트, 하이드롤라이즈드소 듐하이알루로네이트, 포타슘하이알루로네이트, 소 듐하이알루로네이트크로스폴리머, 소듐시트레이트, 펜틸렌글라이콜, 시트릭애씨드, 소듐아세틸레이 티드하이알루로네이트, 사이아노코발아민",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/B00000022387301ko.png?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000223873&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=229
10,블랙몬스터,lotion,블랙몬스터 올인원 올데이 보습 올인원,"12,000",모든 피부용,"정제수, 프로판다이올, 글리세린, 1,2-헥산다이올, 메도우폼씨오일, 나이아신아마이드, 부틸렌글라이콜, 판테놀, 세테아릴올리베이트, 카프릴릴메티콘, 소듐폴리아크릴레이트, 솔비탄올리베이트, 카프릴릭/카프릭트라이글리세라이드, 카보머, 글리세레스-26, 솔비톨, 향료, 트로메타민, 바이오사카라이드검-1, 세라마이드엔피, 하이드로제네이티드레시틴, 에틸헥실글리세린, 아데노신, 다이프로필렌글라이콜, 다이소듐이디티에이, 하이드록시에틸셀룰로오스, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 쇠비름추출물, 폴리글리세릴-10올리에이트, 암모늄폴리아크릴로일다이메틸타우레이트, 아시아티코사이드, 마데카식애씨드, 쑥잎추출물, 아시아틱애씨드, 알로에베라잎추출물, 녹차추출물, 홍삼추출물, 하이드록시프로필트라이모늄하이알루로네이트, 카프릴릴글라이콜, 소듐아세틸레이티드하이알루로네이트, 아스코빅애씨드, 토코페롤, 레티닐팔미테이트, 리보플라빈, 판토테닉애씨드, 나이아신, 폴릭애씨드, 티아민에이치씨엘, 카르니틴에이치씨엘, 바이오틴, 마그네슘설페이트, 망가니즈설페이트, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/B00000023297602ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000232976&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=230
10,미프,lotion,미프 모이스처 올인원 리필,"32,900",모든 피부용,"정제수, 글리세린, 메칠프로판디올, 하이드로제네이티드폴리(C6-14올레핀), 나이아신아마이드, 트리에칠헥사노인, 소르비탄스테아레이트, 세틸알코올, 참마뿌리추출물, 카바잎/뿌리/줄기추출물, 상황버섯추출물, 우엉추출물, 오레가노잎추출물, 트루로즈오브예리코추출물, 편백나무잎추출물, 화이트윌로우껍질추출물, 갈조추출물, 락토바실러스/콩발효추출물, 마치현추출물, 육계추출물, 황금추출물, 플랑크톤추출물, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 스테아릭애씨드, 폴리소르베이트60, 디메치콘, 트로메타민, 카보머, 글리세릴스테아레이트, 피이지-100스테아레이트, 베타인, 슈크로오스코코에이트, 폴리쿼터늄-51, 글라이코실트레할로스, 아데노신, 하이드로제네이티드스타치하이드롤리세이트, 디소듐이디티에이, 라피노오스, 바이오사카라이드검-1, 레시틴, 카르노신, 부틸렌글라이콜, 류코노스톡/무발효여과물, 알지닌페룰레이트, 향료, 1,2-헥산디올, 페녹시에탄올, 에칠헥실글리세린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0010/A00000010783703ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000107837&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=231
10,닥터자르트,lotion,닥터자르트 컨트롤에이 티트리먼트 모이스처라이저,"50,000",모든 피부용,"글리세린, 나이아신아마이드, 메틸프로판다이올, 에틸헥실스테아레이트, 트레할로오스, 세테아릴글루코사이드, 솔비탄올리베이트, 메틸트라이메티콘, 병풀추출물, 무화과추출물, 다시마추출물, 한련초잎추출물, 녹차추출물, 버지니아풍년화추출물, 알로에베라잎추출물, 불등가사리추출물, 캐모마일꽃추출물, 당느릅나무뿌리추출물, 줄맨드라미씨추출물, 실론시나몬나무껍질추출물, 프랑스해안송껍질추출물, 잇꽃씨오일, 티트리잎오일, 하이드로제네이티드레시틴, 정제수, 세테아릴알코올, 소듐폴리아크릴로일다이메틸타우레이트, 솔비탄스테아레이트, 부틸렌글라이콜, 스페인감초뿌리줄기/뿌리, 알란토인, 잔탄검, 돌콩스테롤, 리놀레익애씨드, 카프릴릭/카프릭트라이글리세라이드, 포스포리피드, 다이소듐이디티에이, 프룩토올리고사카라이드, 살리실릭애씨드, 베타-글루칸, 하이드롤라이즈드하이알루로닉애씨드, 세라마이드엔피, 카프릴로일글라이신, 헥실렌글라이콜, 캠퍼, 실리카, 사코신, 4-터피네올, 메틸메타크릴레이트크로스폴리머, 1,2-헥산다이올, 에틸헥실글리세린, 리모넨",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0012/A00000012832204ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128322&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=232
10,아크네스,lotion,아크네스 포맨 퍼펙트 올인원,"27,000",모든 피부용,"정제수, 작약나무껍질/수액추출물, 메틸프로판다이올, 사이클로펜타실록세인, 1,2-헥산다이올, 글리세린, 나이아신아마이드, 에틸헥실스테아레이트, 세테아릴알코올, 폴리솔베이트60, 다시마추출물, 한련초잎추출물, 병풀추출물, 무화과추출물, 올레라케아아크멜라추출물, 프랑스해안송껍질/싹추출물, 당느릅나무뿌리추출물, 줄맨드라미씨추출물, 삼나무잎추출물, 연꽃잎추출물, 프랑스해안송껍질추출물, 오렌지껍질오일, 하이드로제네이티드레시틴, 팔마로사오일, 다마스크장미꽃오일, 글리세릴스테아레이트, 다이메티콘, 솔비탄스테아레이트, 실리카, 부틸렌글라이콜, 자일리틸글루코사이드, 안하이드로자일리톨, 팔미틱애씨드, 스테아릭애씨드, 하이드로제네이티드코코넛오일, 자일리톨, 카보머, 트로메타민, 하이드로제네이티드팜커넬오일, 토코페릴아세테이트, 아데노신, 글루코오스, 셀룰로오스검, 하이드로제네이티드팜오일, 다이소듐이디티에이, 프룩토올리고사카라이드, 글루코노락톤, 베타-글루칸, 알란토인, 효모발효여과물, 미리스틱애씨드, 하이드롤라이즈드하이알루로닉애씨드, 세라마이드엔피, 마데카소사이드, 에틸헥실글리세린, 리모넨, 제라니올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013738615ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137386&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=233
10,플리프,lotion,플리프 시카-알로에 카밍 올인원 로션,"24,000",모든 피부용,"글리세린, 나이아신아마이드, 카프릴 릭/카프릭트라이글리세라이드, C13-15알케인, 베타 인, 세테아릴올리베이트, 솔비탄올리베이트, 세테아릴 알코올, 스쿠알란, 프로판다이올, 녹차추출물, 베타-글 루칸, 시트릭애씨드, 마카다미아씨오일, 하이드로제네 이티드레시틴, 폴리글리세릴-10올리에이트, 다이프로 필렌글라이콜, 아시아티코사이드, 마데카식애씨드, 아 시아틱애씨드, 세라마이드엔피, 피버퓨추출물, 하이드 롤라이즈드타피오카덩이줄기추출물, 여주열매추출물, 락토바실러스발효물, 망고추출물, 얼룩파인애플추출물, 실리카, 암모늄폴리아크릴로일다이메틸타우레이트, 판 테놀, 잔탄검, 다이소듐이디티에이, 다이포타슘글리시 리제이트, 알란토인, 1,2-헥산다이올, 하이드록시아세 토페논, 에틸헥실글리세린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014583512ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145835&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=234
10,플리프,lotion,플리프 시카-알로에 밸런싱 올인원 로션,"18,400",모든 피부용,"글리세린, 다이프로필렌글라이콜, 하이드로제네이티드폴리아이소부텐, 병풀추출물(3%), 나이아신아마이드, 부틸렌글라이콜, 세틸에틸헥사노에이트, 폴리글리세릴-2스테아레이트, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 카프릴릭/카프릭트라이글리세라이드, 글리세릴스테아레이트, 스테아릴알코올, 폴리부텐, 스쿠알란, 비피다발효여과물, 하이드로제네이티드레시틴, 폴리글리세릴-10올리에이트, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 마카다미아씨오일, 세라마이드엔피, 세테아릴알코올, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 망고추출물, 얼룩파인애플추출물, 락토바실러스발효물, 블래더랙추출물, 꿀풀추출물, 판테놀, 베타인, 세테아릴 올리베이트, 솔비탄올리베이트, 암모늄폴리아크릴로일다이메틸타우레이트, 스테아릭애씨드, 실리카, 카보머, 아데노신, 트로메타민, 다이소듐이디티에이, 1,2-헥산다이올, 하이드록시아세토페논, 에틸헥실글리세린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014583808ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145838&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=235
10,플리프,lotion,플리프 시카-알로에 카밍 올인원 로션,"18,800",모든 피부용,"글리세린, 나이아신아마이드, 카프릴 릭/카프릭트라이글리세라이드, C13-15알케인, 베타 인, 세테아릴올리베이트, 솔비탄올리베이트, 세테아릴 알코올, 스쿠알란, 프로판다이올, 녹차추출물, 베타-글 루칸, 시트릭애씨드, 마카다미아씨오일, 하이드로제네 이티드레시틴, 폴리글리세릴-10올리에이트, 다이프로 필렌글라이콜, 아시아티코사이드, 마데카식애씨드, 아 시아틱애씨드, 세라마이드엔피, 피버퓨추출물, 하이드 롤라이즈드타피오카덩이줄기추출물, 여주열매추출물, 락토바실러스발효물, 망고추출물, 얼룩파인애플추출물, 실리카, 암모늄폴리아크릴로일다이메틸타우레이트, 판 테놀, 잔탄검, 다이소듐이디티에이, 다이포타슘글리시 리제이트, 알란토인, 1,2-헥산다이올, 하이드록시아세 토페논, 에틸헥실글리세린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014584013ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145840&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=236
10,미프,lotion,미프 시카맥스 올인원,"38,000",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 스쿠알란, 글리세레스-26, 펜타에리스리틸테트라에틸헥사노에이트, 나이아신아마이드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 다이프로필렌글라이콜, 하이드롤라이즈드식물성단백질, 소듐하이알루로네이트, 하이알루로닉에씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 스페인감초뿌리추출물, 편백수, 알로에베라잎즙, 캐모마일꽃수, 판테놀, 팔미토일펜타펩타이드-4, 알란토인, 병풀추출물(0.0004418%(4.418ppm)), 쇠비름추출물, 마데카소사이드(0.000005% (0.05ppm)), 아시아티코사이드(0.0000001%(0.001ppm), 아시아틱애씨드(0.0000001%(0.001ppm)), 토코페롤, 펜틸렌글라이콜, 에틸헥실올리베이트, 소듐아크릴레이트코폴리머, 폴리글리세릴-4올리에이트, 잔탄검, 치자추출물, 아데노신, 1,2-헥산다이올, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머, 다이포타슘글리시리제이트, 말토덱스트린, 다이소듐이디티에이, 덱스트린, 하이드록시아세토페논, 카프릴릴글라이콜, 에틸헥실글리세린, 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014757709ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147577&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=237
10,보닌,lotion,보닌 퓨어 에센셜 에멀전,"20,000",모든 피부용,"정제수, 디프로필렌글라이콜, 사이클로펜타실록산, 변성알코올, 소르비탄스테아레이트, 1,2-헥산디올, 폴리소르베이트60, 트리에칠헥사노인, 디메치콘, 판테놀, 글리세린, 부틸렌글라이콜, 꿀추출물, 진들딸기씨오일, 세이지잎추출물, 브델리아추출물, 선백리향꽃/잎추출물, 글리세릴스테아레이트, 피이지-100스테아레이트, 세테아릴알코올, 디메치콘/비닐디메치콘크로스폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 소르비톨, 트로메타민, 트리소듐이디티에이, 향료, 하이드록시시트로넬알, 리모넨, 리날룰",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014942701ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149427&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=238
10,닥터지,lotion,닥터지 더모이스처 배리어 D 로션,"34,000",모든 피부용,"정제수, 프로판다이올, 하이드로제네이티드폴리데센, 스쿠알란, 폴리글리세릴-3다이스테아레이트, 글리세린, 비닐다이메티콘, 실리카, 솔비탄스테아레이트, 1,2-헥산다이올, 세테아릴올리베이트, 세라마이드엔피, 카프릴릴글라이콜, 솔비탄올리베이트, 올리브오일불검화물, 하이드로제네이티드레시틴, 글리세릴스테아레이트시트레이트, 폴리아크릴레이트크로스폴리머-6, 글리세릴 글루코사이드, 잔탄검, 돌콩오일불검화물, 밀배아오일불검화물, 토코페롤, 아이소말트, 수크로오스코코에이트, 콜레스테롤, 글루코노락톤, 에틸헥실글리 세린, 팔미틱애씨드, 카프릴릭/카프릭트라이글리세라이드, 꽃가루추출물, 다이소듐이디티에이, 소듐하이알루로네이트, 자일리틸글루코사이드, 안하이드로자일리톨, t-부틸알코올, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10올리에이트, 자일리톨, 글루코오스, 알루미늄/마그네슘하이드록사이드스테아레이트, 미리스틱애씨드, 흰목이버섯폴리사카라이드, 소듐스테아로일글루타메이트, 스테아릭애씨드, 7-데하이드로콜레스테롤, 소듐아스코빌포스페이트, 칼슘클로라이드, 포도즙추출물, 피톨 2. 닥터지 더모이스처 배리어 D 리퀴드 토너 30ml(구성품) 정제수, 프로판다이올, 부틸렌글라이콜, 글리세레스-26, 베타인, 글리세린, 1,2-헥산다이올, 다이페닐다이메티콘, 트라이에틸헥사노인, 카보머, 카프릴릴글라이콜, C12-13파레스-9, 하이드로제네이티드레시틴, 카프릴릭/카프릭트라이글리세라이드, 판테놀, 아이소말트, 에틸헥실글리세린, 다이소듐이디티에이, 트로메타민, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10올리에이트, 소듐하이알루로네이트, 세라마이드엔피, 올리브오일불검화물, 밀배아오일불검화물, 알루미늄/마그네슘하이드록사이드스테아레이트, 돌콩오일불검화물, 콜레스테롤, 팔미틱애씨드, 소듐스테아로일글루타메이트, 7-데하이드로콜레스테롤, 꽃가루추출물, 영하구기자추출물, 레시틴, 칼슘클로라이드, 피톨",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016365511ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163655&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=239
10,스케다,lotion,스케다 스킨 브라이트 올인원,"22,000",모든 피부용,"정제수, 글리세린, 에탄올, 부틸렌글라이콜, 사이클로펜타실록세인, 나이아신아마이드, 베타인, 1,2-헥산다이올, 소듐하이알루로네이트, 트레할로스, 비스-피이지-18메틸에터다이메틸실레인, 바이오사카라이드검-1, 다이메티콘, 소듐폴리아크릴레이트, 다이메티콘/비닐다이메티콘크로스폴리머, 갈락토미세스발효여과물, 락토바실러스발효용해물, 바오밥나무씨추출물, 소엽맥문동뿌리추출물, 병풀추출물, 마치현추출물, 자작나무수액, 피이지-60하이드로제네이티드캐스터오일, 판테놀, 스테아릴다이메티콘, 페닐다이메티콘, 하이드로제네이티드레시틴, 카프릴릭/카프릭트리글리세라이드, 에칠헥실글리세린, 향료, 수크로오스다이스테아레이트, 피이지/피피지-18/18 디메치콘, 트리데세스-6, 다이포타슘글리시리제이트, 아데노신, 다이소듐이디티에이, 하이드롤라이즈드하이알루로닉애씨드, 세라마이드엔피, 글리세릴카프릴레이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016481902ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164819&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=240
