page,brand,Unnamed: 2,name,price,product_spec,ingredients,img_url,detail_url
6,로벡틴,serum_ampoule,로벡틴 히알루론산 에센스,"25,600",모든 피부용,"정제수, 글리세린, 메틸글루세스-20, 펜틸렌글라이콜, 부틸렌글라이콜, 나이아신아마이드, 솔비톨, 아데노신, 카페인, 소듐하이알루로네이트, 알란토인, 판테놀, 알지닌, 하이알루로닉애씨드, 스페인감초뿌리추출물, 마트리카리아꽃추출물, 병풀추출물, 돌콩싹추출물, 파파야열매추출물, 1,2-헥산다이올, 소듐피씨에이, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드록시에틸셀룰로오스, 트레할로오스, 소듐폴리글루타메이트, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 포타슘하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 다이소듐이디티에이",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019070027ko.png?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190700&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=127
6,스튜디오17,serum_ampoule,스튜디오17 워터부스트 히알루론 수분세럼,"11,900",모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 다이프로필렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 트레할로오스, 판테놀, 알지닌, 카보머, 베타인, 소듐하이알루로네이트(660,000ppb),에틸헥실글리세린, 시트릭애씨드, 아데노신, 자일리틸글루코사이드, 안하이드로자일리톨, 약모밀추출물, 다이소듐이디티에이, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 자일리톨, 잔탄검, 소듐시트레이트, 글루코오스, 락토바실러스발효용해물, 베타-글루칸, 검은귀리추출물, 레시틴, 하이드록시프로필트라이모늄하이알루로네이트(1000ppb), 포타슘솔베이트, 소듐아세틸레이티드하이알루로네이트(100ppb), 하이드롤라이즈드하이알루로닉애씨드 (100ppb), 폴리글리세릴-10라우레이트, 폴리글리세릴-4라우레이트, 하이알루로닉애씨드(25ppb), 카프릴릴/카프릴글루코사이드, 소듐하이알루로네이트크로스폴리머(10ppb), 포타슘하이알루로네이트(2ppb)",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022318303ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223183&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=128
6,라로슈포제,serum_ampoule,라로슈포제 에빠끌라 AI,"14,580",지성 피부용,"정제수,사이클로헥사실록산,이소노닐이소노나노에이트,프로필렌글라이콜,이소헥사데칸,나이아신아마이드,피이지-100스테아레이트,글리세릴스테아레이트,세틸알코올,암모늄폴리아크릴로일디메칠타우레이트,스테아릴알코올,이소부탄,소듐하이드록사이드,미리스틸알코올,카프릴로일글라이신,카프릴로일살리실릭애씨드,시트릭애씨드,잔탄검,t-부틸알코올,아크릴로나이트릴/메틸메타크릴레이트/비닐리덴클로라이드코폴리머,살리실릭애씨드,클로헥시딘디글루코네이트,피록톤올아민,향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018351601ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000183516&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=129
6,피지오겔,serum_ampoule,피지오겔 레드수딩 AI 리페어 에센스,"24,900",모든 피부용,"정제수, 올리브오일, 글리세린, 펜틸렌글라이콜, 오일팜오일, 식물성오일, 하이드로제네이티드레시틴, 스쿠알란, 베타인, 팔미타마이드엠이에이, 아세타마이드엠이에이, 사코신, 하이드록시에틸셀룰로오스, 카보머, 소듐카보머, 잔탄검, 토코페롤, 다이소듐포스페이트, 소듐포스페이트 피지오겔 레드수딩 AI 리페어 에센스 정제수,글리세린,부틸렌글라이콜,다이프로필렌글라이콜,펜틸렌글라이콜,프로판다이올,알로에베라잎즙,나이아신아마이드,1,2-헥산다이올,베타인,판테놀,폴리글리세릴-10스테아레이트,폴리글리세릴-10올리에이트,트록세루틴,잔탄검,아데노신,아세타마이드엠이에이,시트릭애씨드,소듐시트레이트,트라이소듐이디티에이,트로메타민,사코신,베타-글루칸,팔미타마이드엠이에이,알로에베라잎폴리사카라이드,스쿠알란,카프릴릭/카프릭트라이글리세라이드,세라마이드엔피,하이드로제네이티드레시틴",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023098512ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230985&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=130
6,유세린,serum_ampoule,유세린 하이알루론 3X 컨센트레이트,"37,900",모든 피부용,"정제수,글리세린,세테아릴알코올,변성알코올,코코-카프릴레이트/카프레이트,카프릴릭/카프릭트라이글리세라이드,다이카프릴릴카보네이트,프로필헵틸카프릴레이트,소듐하이알루로네이트(0.5075%),페녹시에탄올,향료,카보머,에틸헥실글리세린,소듐하이드록사이드,돌콩배아추출물,글리시레티닉애씨드,소듐스테아로일글루타메이트,토코페롤,소듐클로라이드,펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019928115ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199281&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=131
6,리터니티,serum_ampoule,리터니티 율무 스킨클린 모공 앰플,"37,900",모든 피부용,"정제수, 율무씨수(122,500ppm), 메틸프로판다이올, 나이아신아마이드, 프로판다이올, 글리세린, 1,2-헥산다이올, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 옥틸도데칸올, 판테놀, 에틸헥실글리세린, C12-14알케스-12, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 팔미틱애씨드, 잔탄검, 스테아릭애씨드, 솔비탄아이소스테아레이트, 다이소듐이디티에이, 시트릭애씨드, 글루코오스, 율무씨추출물(10ppm), 하이드록시신나믹애씨드, 루틴",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023979103ko.png?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000239791&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=132
6,아이소이,serum_ampoule,아이소이 브라이트닝 잡티세럼 더블,"37,800",모든 피부용,"정제수, 다마스크장미꽃수, 글리세린, 알부틴, 프로판다이올, 나이아신아마이드, 베타인, 다마스크장미꽃오일(불가리아 공인), 소듐디엔에이, 다마스크장미꽃추출물, 3-O-에틸아스코빅애씨드, 페룰릭애씨드, 트레할로오스, 알지닌, 알란토인, 판테놀, 잔탄검, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 약모밀추출물, 밤껍질추출물, 흰버드나무껍질추출물, 병풀추출물, 부틸렌글라이콜, 고삼뿌리추출물, 비타민나무열매추출물, 카보머, 1,2-헥산다이올, 포트마리골드꽃추출물, 황금추출물, 모란뿌리추출물, 스페인감초뿌리추출물, 시트로넬올※, 제라니올※ ※식물유래 에센셜오일 자체에 원래 포함된 성분",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022321248ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223212&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=133
6,나인위시스,serum_ampoule,나인위시스 하이드라 수분 앰플 나노 플러스,"24,500",모든 피부용,"글리세린, 1,2-헥산다이올, 정제수, 베타인, 카보머, 알지닌, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 잔탄검, 에틸헥실글리세린, 드럼스틱씨추출물, 다이소듐이디티에이, 다이포타슘글리시리제이트, 풀루란, 프룩토올리고사카라이드, 소듐하이알루로네이트, 베타-글루칸, 말토덱스트린, 하이드롤라이즈드소듐하이알루로네이트, 매스틱검, 글리세릴글루코사이드, 글라이신, 글루타믹애씨드, 류신, 메티오닌, 발린, 세린, 아스파틱애씨드, 아이소류신, 알라닌, 오르니틴, 타우린, 페닐알라닌, 프롤린, 히스티딘, 병풀추출물, 하이드로제네이티드레시틴, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 락토바실러스발효물, 마데카식애씨드, 아시아티코사이드, 아시아틱애씨드, 카프릴릭/카프릭트라이글리세라이드, 펜틸렌글라이콜, 소듐아세틸레이티드하이알루로네이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021910832ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219108&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=134
6,닥터엘시아,serum_ampoule,닥터엘시아 비타민C 부스팅 세럼,"24,500",모든 피부용,"병풀잎수,나이아신아마이드,부틸렌글라이콜,1,2-헥산다이올,다이프로필렌글라이콜,정제수,메틸글루세스-20,메틸프로판다이올,베타인,트라넥사믹애씨드,글리세린,펜틸렌글라이콜,프로판다이올,하이드록시에틸우레아,다시마추출물,한련초잎추출물,무화과추출물,병풀추출물,하이드로제네이티드레시틴,소듐하이알루로네이트,카보머,3-O-에틸아스코빅애씨드,C12-14파레스-12,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,잔탄검,트로메타민,판테놀,에틸헥실글리세린,아데노신,다이소듐이디티에이,프룩토올리고사카라이드,베타-글루칸,아스코빅애씨드,하이드롤라이즈드하이알루로닉애씨드,세라마이드엔피,알파-알부틴,토코페롤,비피다발효용해물,비사보롤,유비퀴논,하이드록시데실유비퀴논,소듐아세틸레이티드하이알루로네이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022194207ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000221942&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=135
6,센텔리안24,serum_ampoule,센텔리안24 마데카 멜라 캡처 앰플 맥스,"23,900",모든 피부용,"정제수, 메틸프로판다이올, 세테아레스-20, 참마뿌리추출물, 1,2-헥산다이올, 페닐트라이메티콘, 폴리글리세릴-10라우레이트, 별꽃추출물, 쇠비름추출물, 비파나무잎추출물, 카바카바잎/뿌리/줄기추출물, 사과추출물, 포도씨추출물, 인삼열매추출물, 삼백초추출물, 스피어민트추출물, 무화과추출물, 수련추출물, 마트리카리아꽃추출물, 드럼스틱씨추출물, 인디안구스베리열매추출물, 올리브나무잎추출물, 유용성감초추출물, 소듐하이알루로네이트, 다마스크장미꽃수, 다마스크장미꽃오일, 비사보롤, 트라넥사믹애씨드, 마데카식애씨드, 아시아티코사이드, 아시아틱애씨드, 락토바실러스발효물, 멜라토닌, 아데노신, 마데카소사이드, 쌀발효여과물, 3-O-에틸아스코빅애씨드, 아스코빅애씨드, 하이알루로닉애씨드, 알파-알부틴, 글루타티온, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 티옥틱애씨드, 아스코빌테트라이소팔미테이트, 페룰릭애씨드, 아스코빌글루코사이드, 마그네슘아스코빌포스페이트, 녹차수, 하이드로제네이티드레시틴, 아르간커넬오일, 올리브오일, 센티드제라늄꽃오일, 라벤더오일, 캐모마일꽃오일, 오렌지껍질오일, 멕시칸주니퍼오일, 프로판다이올, 글리세린, 글리세릴스테아레이트에스이, 부틸렌글라이콜, 다이페닐다이메티콘, 트라이에틸헥사노인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 폴리쿼터늄-51, 다이메티콘, 스쿠알란, 하이드로제네이티드폴리아이소부텐, 폴리글리세릴-10미리스테이트, 토코페릴아세테이트, 글라이코실트레할로오스, 소듐파이테이트, 하이드로제네이티드스타치하이드롤리세이트, 아이소노닐아이소노나노에이트, 폴리그릴세릴-10스테아레이트, 라피노오스, 바이오사카라이드검-1, 다이소듐이디티에이, 세테아릴알코올, 스테아릭애씨드, 시어버터, 폴리글리세릴-2다이폴리하이드록시스테아레이트, 레시틴, 데실글루코사이드, 베타-글루칸, 이눌린라우릴카바메이트, 다이소듐스테아로일글루타메이트, 세라마이드엔피, 징크피씨에이, 레티닐팔미테이트, 리보플라빈, 메나다이온, 바이오틴, 사이아노코발아민, 소듐아스코빌포스페이트, 티아민에이치씨엘, 판테놀, 판토테닉애씨드, 폴릭애씨드, 피리독신, 향료, 하이드록시아세토페논, 펜틸렌글라이콜, 카프릴릴글라이콜, 시트로넬올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019179814ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191798&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=136
6,토리든,serum_ampoule,토리든 다이브인 저분자 히알루론산 세럼,"36,000",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 다이프로필렌글라이콜, 1,2-헥산다이올, 판테놀, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드(500ppm), 소듐아세틸레이티드하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 알란토인, 트레할로오스, 베타인, 프로판다이올, 쇠비름추출물, 버지니아풍년화잎추출물, 마데카소사이드, 마데카식애씨드, 세라마이드엔피, 베타-글루칸, 말라카이트추출물, 콜레스테롤, 펜틸렌글라이콜, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머, 폴리글리세릴-10라우레이트, 잔탄검, 트로메타민, 카보머, 에틸헥실글리세린, 황금추출물, 모란뿌리추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023083408ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230834&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=137
6,닥터자르트,serum_ampoule,닥터자르트 컨트롤에이 티트리먼트 수딩 스팟,"23,000",모든 피부용,"글리세린, 징크옥사이드, 티타늄디옥사이드, 나이아신아마이드, 다이메틸설폰, 녹차추출물, 버지니아풍년화추출물, 불등가사리추출물, 캐모마일꽃추출물, 병풀추출물, 무화과추출물, 다시마추출물, 한련초잎추출물, 스페인감초뿌리추출물, 작약뿌리추출물, 천궁뿌리추출물, 칡뿌리추출물, 쇠비름추출물, 프랑스해안송껍질추출물, 실론시나몬나무껍질추출물, 알로에베라잎수, 티트리잎오일, 하이드로제네이티드레시틴, 잇꽃씨오일, 수용성콜라겐, 알로에베라잎즙, 소듐하이알루로네이트, 정제수, 살리실릭애씨드, 설퍼클로이드, 부틸렌글라이콜, 다이프로필렌글라이콜, 알란토인, 캠퍼, 프룩토올리고사카라이드, 레시틴, 베타-글루칸, 잔탄검, 하이드롤라이즈드하이알루로닉애씨드, 세라마이드엔피, 실리카, 돌콩스테롤, 리놀레익애씨드, 카프릴로일글라이신, 카프릴릭/카프릭트라이글리세라이드, 포스포리피드, 헥실렌글라이콜, 사코신, 4-터피네올, 메틸메타크릴레이트, 피이지-40하이드로제네이티드캐스터오일, 1,2-헥산다이올""",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0012/A00000012852919ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128529&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=138
