page,brand,category,name,price,product_spec,ingredients,img_url,detail_url
13,SVR,skin_toner,SVR 피지오퓨어 토너,"36,100",모든 피부용,"정제수, 프로판다이올, 1,2-헥산다이올, 소듐벤조에이트, 마그네슘피씨에이, 클로페네신, 폴리솔베이트20, 시트릭애씨드, 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023094301ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230943&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=304
13,허블룸,skin_toner,허블룸 콤부차 플랜트 바이옴 토너,"19,200",모든 피부용,"정제수, 펜틸렌글라이콜, *글리세린, 프로 판다이올, *효모/자일리눔/홍차발효물(0.75%/ 7,500ppm), 부틸렌글라이콜, 카프릴릴글라이 콜, 폴리글리세릴-4카프레이트, 맥아추출물, 스위 트아몬드오일, 소듐하이알루로네이트, 분비나무 오일, 광곽향오일, 락토바실러스발효용해여과물, 유자껍질오일, 갈바눔수지오일, 멕시칸주니퍼 오일, 유칼립투스잎오일, 고삼뿌리추출물, 자란 뿌리추출물, 복사나무꽃추출물, 연꽃꽃추출물, 연꽃잎추출물, 접시꽃추출물, 트루구아이악목부오일, 호호바씨오일, 하이드로제네이티드레 시틴, 약모밀소포, 1,2-헥산다이올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023145908ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231459&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=305
13,빌리프,skin_toner,빌리프 맨올로지 프로텍티브 엑토인 토너,"24,000",모든 피부용,Core energy formula™ +표시: belif original formula **표시: 식물 유래 향,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023299602ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232996&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=306
13,미닉,skin_toner,미닉 노세범 블루 캐모마일 수분 토너,"19,200",모든 피부용,"정제수, 부틸렌글라이콜, 프로판다이올, 1,2-헥산다이올, 마트리카리아꽃수(10,780ppm), 소듐시트레이트, 에틸헥실글리세린, 시트릭애씨드, 다이소듐이디티에이, 쌀겨추출물, 메틸다이아이소프로필프로피온아마이드, 폴리글루타믹애씨드, 잔탄검, 카프릴릴글라이콜, 글루코오스, 달맞이꽃꽃추출물, 대왕송잎추출물, 당느릅나무뿌리추출물, 칡뿌리추출물, 소듐하이알루로네이트, 아이리쉬모스추출물, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023300205ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233002&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=307
13,헤브블루,skin_toner,헤브블루 살몬 케어링 센텔라 토너,"26,800",모든 피부용,"병풀잎수(828,168ppm), 정제수, 부틸렌글라이콜, 약모밀수(30,380ppm), 프로판다이올, 글리세린, 1,2-헥산다이올, 연어알추출물(1,500ppm), 알란토인, 판테놀, 에틸헥실글리세린, 소듐하이알루로네이트, 다이소듐이디티에이, 말토덱스트린, 아보카도열매추출물, 덱스트린, 카카오추출물, 쇠비름추출물, 마데카소사이드, 소듐디엔에이 [살몬 앰플] 병풀잎수(847,474ppm), 부틸렌글라이콜, 정제수, 프로판다이올, 1,2-헥산다이올, 글리세린, 베타인, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 연어알추출물(1,500ppm), 소듐하이알루로네이트, 카보머, 에틸헥실글리세린, 트로메타민, 다이소듐이디티에이, 말토덱스트린, 아보카도열매추출물, 덱스트린, 카카오추출물, 쇠비름추출물, 퀴노아씨추출물, 하이드롤라이즈드밀단백질, 소듐디엔에이, 마데카소사이드, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023318706ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233187&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=308
13,오브제,skin_toner,오브제 모이스처 프로틴 장벽 토너,"19,900",모든 피부용,"정제수, 메틸프로판다이올, 글리세린, 1,2-헥산다이올, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 유채씨오일, 피피지-13-데실테트라데세스-24, 우유추출물, 폴리글리세릴-10올리에이트, 포도씨오일, 마카다미아씨오일, 살구씨오일, 폴리글리세릴-2다이올리에이트, 카보머, 하이드로제네이티드레시틴, 아르간커넬오일, 알지닌, 판테놀, 향료, 세테아릴알코올, 다이소듐이디티에이, 스테아릭애씨드, 알란토인, 엑토인, 부틸렌글라이콜, 소듐하이알루로네이트, 우유단백질추출물(1,000ppb), 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 귀리단백질추출물(1,000ppb), 펜틸렌글라이콜, 토코페롤, 밀크아미노산(500ppb), 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트, 세라마이드엔피, 세라마이드이오피, 세라마이드엔에스, 세라마이드에이피, 스위트아몬드단백질(10ppb), 하이드롤라이즈드감자단백질(10ppb), 하이드롤라이즈드옥수수단백질(10ppb), 세라마이드에이에스, 돌콩단백질(10ppb)",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023435809ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234358&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=309
13,성분에디터,skin_toner,성분에디터 그린토마토 NMN 포어 하이드로 수딩 토너,"32,000",모든 피부용,"정제수, 글리세린, 다이프로필렌글라이콜, 부틸렌글라이콜, 나이아신아마이드, 토마토수(10,094 ppm), 토마토추출물(100 ppm*), 하이드록시아세토페논, 카프릴릴글라이콜, C12-13파레스-9, 1,2-헥산다이올, 아데노신, 하이드롤라이즈드스클레로튬검, 자일리톨, 글루코노락톤, 판테놀, 인도멀구슬나무잎추출물, 글리세릴글루코사이드, 인도멀구슬나무꽃추출물, 달맞이꽃꽃추출물, 대왕소나무잎추출물, 당느릅나무뿌리추출물, 칡뿌리추출물, 다이포타슘글리시리제이트, 세라마이드엔피, 알란토인, 토코페롤, 트레할로오스, 자일리틸글루코사이드, 안하이드로자일리톨, 니코틴아마이드모노뉴클레오타이드(1,000ppb), 하이드로제네이티드폴리아이소부텐, 프로판다이올, 데이지꽃추출물, 페네틸알코올, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 하이드로제네이티드레시틴, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 하이드롤라이즈드콜라겐, 하이드롤라이즈드하이알루로닉애씨드, 다이메틸실란올하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 하이알루로닉애씨드, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트, 세테아릴알코올, 다이소듐포스페이트, 포타슘포스페이트, 포타슘클로라이드, 소듐클로라이드, 병풀추출물, 지모뿌리추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023520702ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000235207&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=310
13,리덴스,skin_toner,리덴스 톤앤스팟 스킨 부스터 토너,"29,900",모든 피부용,"정제수, 프로판다이올, 나이아신아마이드, 1,2-헥산다이올, 서인도체리열매추출물, 글루타티온, 헤스페리딘, 에피갈로카테킨갈레이트, 브로멜라인, 세라마이드엔피, 쌀겨추출물, 폴리글리세릴-10라우레이트, 에틸헥실글리세린, 글리세릴글루코사이드, 부틸렌글라이콜, 글리세린, 소듐디엔에이, 아세틸헥사펩타이드-8, 소듐하이알루로네이트, 락토바실러스발효물, 효모발효여과물, 피씨에이다이메티콘, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알란토인, 판테놀, 토코페릴아세테이트, 티옥틱애씨드, 아스코빅애씨드, 하이드록시데실유비퀴논, 메나다이온, 알지닌, 아이비고드열매추출물, 한련초추출물, 베타인, 스쿠알란, 스피어민트추출물, 비파나무잎추출물, 폴리글리세릴-4올리에이트, 이디티에이, 소듐스테아로일글루타메이트, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 폴리글리세릴-10다이아이소스테아레이트, 돌콩스테롤, 대추나무잎추출물, 다이소듐이디티에이",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023551506ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000235515&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=311
13,코스노리,skin_toner,코스노리 판테놀 베리어 토너,"13,000",모든 피부용,"정제수, 부틸렌글라이콜, 판테놀, 다이프로필렌글라이콜, 글리세레스-26, 나이아신아마이드, 1,2-헥산다이올, 카카두플럼추출물, 병풀추출물, 아시아티코사이드, 마데카소사이드, 세라마이드엔피, 얼룩파인애플추출물, 파파야열매추출물, 귀리가루추출물, 락토바실러스/콩발효추출물, 락토바실러스/쌀발효물, 락토바실러스/인삼뿌리발효여과물, 효모/율무씨발효여과물, 효모/감자추출물발효여과물, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 동백나무씨오일, 아시아틱애씨드, 마데카식애씨드, 리놀레익애씨드, 락토바이오닉애씨드, 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트, 하이드로제네이티드레시틴, 프로판다이올, 소듐시트레이트, 베타인, 글리세린, 시트릭애씨드, 소듐폴리아크릴로일다이메틸타우레이트, 하이드록시프로필트라이모늄하이알루로네이트, 아데노신, 펜틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 에틸헥실글리세린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023749105ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237491&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=312
14,헤라,skin_toner,헤라 옴므 블루 에센스 인 토너,"43,200",모든 피부용,"정제수, 프로판다이올, 글리세린, 1,2-헥산다이올, 글리세레스-26, 베타인, 피피지-13-데실테트라데세스-24, 옥틸도데세스-16, 비스-피이지-18메틸에터다이메틸실레인, 에틸헥실글리세린, 잔탄검, 향료, 카보머, 트로메타민, 소듐메타포스페이트, 이노시톨, 엑토인, 리날룰, 헥실신남알, 알파-아이소메틸아이오논, 리모넨, 벤질살리실레이트, 하이드롤라이즈드익스텐신, 호호바씨오일, 폴리글리세릴-10라우레이트, 프로필렌글라이콜, 빌베리열매추출물, 토코페롤, 소듐하이알루로네이트, 사탕수수추출물, 부틸렌글라이콜, 하이드로제네이티드레시틴, 오렌지추출물, 레몬추출물, 설탕단풍추출물, 아크릴레이트/스테아릴메타크릴레이트코폴리머, 흰목이버섯포자낭과추출물, 하이알루로닉애씨드, 세라마이드엔피, 수용성콜라겐",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023851102ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238511&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=313
14,피캄,skin_toner,피캄 베리어 사이클 토너,"14,900",모든 피부용,"정제수, 부틸렌글라이콜, 프로판다이올, 1,2-헥산다이올, 나이아신아마이드, 판테놀, 에틸헥실글리세린, 알란토인, 아데노신, 잔탄검, 다이소듐이디티에이, 폴리쿼터늄-51, 월계수잎추출물, 질경이추출물, 소듐하이알루로네이트, 버지니아풍년화수, 곤약뿌리추출물, 소듐구아이아줄렌설포네이트, 파파야열매추출물, 락토바실러스발효물, 밤부사불가리스추출물, 편백잎추출물, 소나무잎추출물, 측백나무추출물, 시팀우드검추출물, 병풀추출물, 티트리잎추출물, 쌀겨추출물, 아시아틱애씨드, 아시아티코사이드, 마데카식애씨드, 마데카소사이드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024110609ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000241106&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=314
14,빌리프,skin_toner,빌리프 프라블럼 솔루션 비건 PHA 클리어링 토너,"24,650",모든 피부용,belif original formula / +표시: Totaneol™ / **표시: 식물 유래 향,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024275002ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000242750&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=315
14,키엘,skin_toner,키엘 훼이셜 퓨얼 인비고레이팅 토닉 포 맨,"41,650",지성 피부용,정제수 글리세린 변성알코올 피피지-26-부테스-26 피이지-40하이드로제네이티드캐스터오일 소듐하이드록사이드 시트릭애씨드 살리실릭애씨드 스쿠알란 징크피씨에이 카페인 카프릴릭/카프릭트라이글리세라이드 부틸렌글라이콜 돌콩오일 향료 토코페롤 멘톨 빌베리열매추출물 리모넨 사탕수수추출물 아스코빌글루코사이드 펜틸렌글라이콜 하이드롤라이즈드콩단백질 오렌지추출물 레몬추출물 삼나무싹추출물 설탕단풍추출물 리날룰 밤부사 불가리스추출물,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024466101ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000244661&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=316
14,오브제,skin_toner,오브제 모이스처 프로틴 토너/크림 2종,"42,000",모든 피부용,"정제수, 메틸프로판다이올, 글리세린, 1,2-헥산다이올, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 유채씨오일, 피피지-13-데실테트라데세스-24, 우유추출물, 폴리글리세릴-10올리에이트, 포도씨오일, 마카다미아씨오일, 살구씨오일, 폴리글리세릴-2다이올리에이트, 카보머, 하이드로제네이티드레시틴, 아르간커넬오일, 알지닌, 판테놀, 향료, 세테아릴알코올, 다이소듐이디티에이, 스테아릭애씨드, 알란토인, 엑토인, 부틸렌글라이콜, 소듐하이알루로네이트, 우유단백질추출물(1,000ppb), 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 귀리단백질추출물(1,000ppb), 펜틸렌글라이콜, 토코페롤, 밀크아미노산(500ppb), 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트, 세라마이드엔피, 세라마이드이오피, 세라마이드엔에스, 세라마이드에이피, 스위트아몬드단백질(10ppb), 하이드롤라이즈드감자단백질(10ppb), 하이드롤라이즈드옥수수단백질(10ppb), 세라마이드에이에스, 돌콩단백질(10ppb) [크림] 정제수, 글리세린, 부틸렌글라이콜, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 판테놀, 세테아릴올리베이트, 우유추출물, 솔비탄올리베이트, 베타인, 세테아릴알코올, 시메티콘, 글리세릴스테아레이트, 카보머, 트로메타민, 소듐폴리아크릴로일다이메틸타우레이트, 하이드로제네이티드폴리데센, 잔탄검, 트라이데세스-10, 알란토인, 엑토인, 포도씨오일, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 우유단백질추출물(1,000ppb), 귀리단백질추출물(1,000ppb), 세라마이드엔피, 밀크아미노산, 세라마이드이오피, 세라마이드엔에스, 세라마이드에이피, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 세라마이드에이에스, 펜틸렌글라이콜, 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트, 스위트아몬드단백질(10ppb), 하이드롤라이즈드감자단백질(10ppb), 하이드롤라이즈드옥수수단백질(10ppb), 돌콩단백질(10ppb)",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024581301ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245813&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=317
14,폴라초이스,skin_toner,폴라초이스 스킨퍼펙팅 바하 리퀴드,"31,200",모든 피부용,"정제수, 프로필렌글라이콜, 나이아신아마이드, 펜틸렌글라이콜, 피이지/피피지-17/6코폴리머, 폴리솔베이트20, 살리실릭애씨드, 비스-피이지-18메틸에터다이메틸실레인, 글리세린, 소듐하이드록사이드, 10-하이드록시데카노익애씨드, 알란토인, 다이포타슘글리시리제이트, 테트라소듐이디티에이, 소듐하이알루로네이트, 페녹시에탄올, 카프릴릴글라이콜, 클로페네신",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021055007ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210550&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=318
14,넘버즈인,skin_toner,넘버즈인 3번 결광가득 에센스 토너,"21,500",모든 피부용,"정제수, 다이프로필렌글라이콜, 글리세레스-26, 1,2-헥산다이올, 나이아신아마이드, 부틸렌글라이콜, 글리세린, 메틸글루세스-20, 메도우스위트추출물, 락토코쿠스/녹두추출물발효여과물, 락토바실러스/쌀발효물, 클로렐라발효물, 락토바실러스/조류추출발효물, 효모/포도발효추출물, 락토바실러스/호박발효추출물, 락토바실러스/콩발효추출물, 락토바실러스/콩추출물발효여과물, 효모/쌀발효여과추출물, 효모/보리씨발효여과물, 효모/칼슘발효물, 효모/슈가캘프발효물, 효모/감자추출물발효여과물, 락토바실러스/여바산타발효추출물, 락토바실러스/부레옥잠발효물, 락토바실러스/호밀가루발효물, 락토바실러스/히비스커스꽃발효여과물, 락토바실러스/우유발효여과물, 락토바실러스/홍삼발효여과물, 락토바실러스/아세로라체리발효물, 락토바실러스발효물, 락토바실러스발효용해여과물, 락토코커스/우유발효용해물, 락토코쿠스발효물, 락토코쿠스발효추출물, 락토코쿠스발효용해물, 스트렙토코쿠스 테르모필루스발효물, 흑효모발효여과물, 비피다발효여과물, 비피다발효추출물, 류코노스톡/무발효여과물, 락토바실러스/고추냉이뿌리발효추출물, 락토바실러스/석류발효추출물, 바실러스/글루타믹애씨드발효여과물, 바실러스/쌀겨추출물/콩추출물발효여과물, 모나스커스/쌀발효물, 효모/쌀겨발효여과추출물, 효모/쌀겨발효물, 락토바실러스/배즙발효여과물, 피키아발효용해여과물, 알테로모나스발효추출물, 효모/율무씨발효여과물, 효모/콩단백질발효물 , 스핑고모나스발효추출물, 효모/공작석발효물, 효모발효물, 효모발효여과물, 스키조사카로미세스발효여과물, 아스퍼질러스발효물, 아스퍼질러스/글루코오스/콩/전분발효여과물, 센티드제라늄꽃오일 , 소듐하이알루로네이트, 폴리글리세릴-10라우레이트, 세테아릴알코올, 베타인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 폴리쿼터늄-51, 하이드록시에틸셀룰로오스, 아데노신, 제라니올, 시트로넬올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017358915ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000173589&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=319
